Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-2jet-a-641500.htm,641500,AXOR Showers Kopfbrause 300 2jet mit Deckenanschluss,"1026.06
                                                         €",1682.07,"656.01
                                                 €",NA,35304000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-1jet-a-641557.htm,641557,AXOR Showers Kopfbrause 300 1jet Decke-Aufputz,"909.12
                                                         €",1490.36,"581.24
                                                 €",NA,35302000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-2jet-a-641515.htm,641515,AXOR Showers Kopfbrause 300 2jet Decke-Aufputz,"1026.06
                                                         €",1682.07,"656.01
                                                 €",NA,35305000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-keuco-badmoebel-sets-waschtisch-waschtischunterbau-a-625597.htm,625597,"KEUCO Royal Reflex Waschtisch mit Waschtischunterschrank und LED-Lichtspiegel, 100 cm","1395.41
                                                         €",2804.24,"1.408.83
                                                 €",NA,39604211100,Keuco,Royal Reflex,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-keuco-badmoebel-sets-waschtisch-waschtischunterbau-a-625606.htm,625606,"KEUCO Royal Reflex Doppelwaschtisch mit Waschtischunterschrank und LED-Lichtspiegel, 130 cm","1492.97
                                                         €",3059.13,"1.566.16
                                                 €",NA,39605211200,Keuco,Royal Reflex,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-250-2jet-a-644119.htm,644119,AXOR Showers Kopfbrause 250/ 250 2jet mit Brausearm,"947.22
                                                         €",1552.83,"605.61
                                                 €",NA,35310000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-1jet-a-641590.htm,641590,AXOR Showers Kopfbrause 300 / 300 1jet mit Brausearm,"1026.06
                                                         €",1682.07,"656.01
                                                 €",NA,35314000,AXOR,Showers,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-2jet-a-641569.htm,641569,AXOR Showers Kopfbrause 300 / 300 2jet mit Brausearm,"1143.15
                                                         €",1874.01,"730.86
                                                 €",NA,35318000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-keuco-badmoebel-sets-waschtisch-waschtischunterbau-a-625888.htm,625888,"KEUCO Royal Reflex Waschtisch mit Waschtischunterschrank und LED-Spiegelschrank, 80 cm","1458.82
                                                         €",2932.28,"1.473.46
                                                 €",NA,39603212100,Keuco,Royal Reflex,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-2jet-a-641575.htm,641575,AXOR Showers Kopfbrause 300 / 300 2jet mit Deckenanschluss,"1026.06
                                                         €",1682.07,"656.01
                                                 €",NA,35320000,AXOR,Showers,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-axor-showersolutions-kopfbrausen-300-1jet-a-641581.htm,641581,AXOR Showers Kopfbrause 300 / 300 1jet Decke-Aufputz,"909.12
                                                         €",1490.36,"581.24
                                                 €",NA,35317000,AXOR,Showers,Ca. 9-17 Werktage
1,https://www.megabad.com/dornbracht-glaseinsatz-lose-buerstengarnitur-a-47463.htm,47463,Dornbracht Glaseinsatz  lose für Bürstengarnitur,"30.05
                                                         €",52.72,"22.67
                                                 €",NA,08900400882,Dornbracht,NA,Auf Lager
1,https://www.megabad.com/dornbracht-watertube-kneipp-wandanschlussbogen-27-821-979-a-58175.htm,58175,Dornbracht WaterTube Kneipp-Wandanschlussbogen mit Ventil und Schlauchhalterung,"343.38
                                                         €",592.03,"248.65
                                                 €",NA,27821979-00,Dornbracht,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/laufen-zubehoer-ab-ueberlaufgarnitur-a-105824.htm,105824,LAUFEN Ab- und Überlaufgarnitur,"89.53
                                                         €",157.08,"67.55
                                                 €",NA,H2951100040001,LAUFEN,NA,Auf Lager
1,https://www.megabad.com/laufen-zubehoer-ab-ueberlaufgarnitur-integriertem-wanneneinlauf-a-105825.htm,105825,LAUFEN Ab- und Überlaufgarnitur mit integriertem Wanneneinlauf,"336.76
                                                         €",624.75,"287.99
                                                 €",NA,H2951110040001,LAUFEN,NA,Ca. 17-25 Werktage
1,https://www.megabad.com/hansgrohe-axor-27980000-starck-brauseset-a-1380.htm,1380,AXOR Starck Brausenset,"303.25
                                                         €",516.46,"213.21
                                                 €",NA,27980000,AXOR,Starck,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-hansgrohe-brausenprogramm-brauseschlaeuche-isiflex-125-a-1551.htm,1551,hansgrohe Isiflex 125 cm Brausenschlauch,"15.54
                                                         €",28.44,"12.90
                                                 €",NA,28272000,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/hersteller-hansgrohe-brausenprogramm-brauseschlaeuche-isiflex-200-a-1559.htm,1559,hansgrohe Isiflex 200 cm Brausenschlauch,"18.59
                                                         €",32.13,"13.54
                                                 €",NA,28274000,hansgrohe,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hansgrohe-brausenprogramm-brauseschlaeuche-isiflex-160-cm-a-1555.htm,1555,hansgrohe Isiflex 160 cm Brausenschlauch,"16.50
                                                         €",29.63,"13.13
                                                 €",NA,28276000,hansgrohe,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/axor-starck-brausen-und-halter-brausenschlauch-a-1383.htm,1383,AXOR Starck Brausenschlauch aus Kunststoff mit Metalleffekt 125 cm,"31.45
                                                         €",53.31,"21.86
                                                 €",NA,28282000,AXOR,Starck,Auf Lager
1,https://www.megabad.com/hersteller-hansgrohe-axor-starck-brausen-halter-a-1385.htm,1385,AXOR Starck Brausenschlauch aus Kunststoff mit Metalleffekt 160 cm,"34.26
                                                         €",58.07,"23.81
                                                 €",NA,28286000,AXOR,Starck,Auf Lager
1,https://www.megabad.com/keuco-plan-care-klappsitz-zum-einhaengen-haltegriffe-a-38269.htm?varid=151377,38269,Keuco Plan Care Klappsitz zum Einhängen in Haltegriffe,"389.90
                                                         €",735.66,"345.76
                                                 €",NA,34981170037,Keuco,Plan Care,Ca. 4-9 Werktage
1,https://www.megabad.com/keuco-plan-care-klappsitz-zum-einhaengen-haltegriffe-a-38269.htm,38269,Keuco Plan Care Klappsitz zum Einhängen in Haltegriffe,"446.10
                                                         €",826.10,"380.00
                                                 €",NA,34981010037,Keuco,Plan Care,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-hsk-badheizkoerper-premium-60-x-a-135101.htm,135101,"HSK Badheizkörper Premium 60 x 177,5 cm","525.49
                                                         €",771.12,"245.63
                                                 €",NA,8660178-04,HSK,Premium,Ca. 4-9 Werktage
1,https://www.megabad.com/hansgrohe-wannenrand-brausenhalter-28307-a-2716.htm,2716,hansgrohe Wannenrand-Brausenhalter,"67.31
                                                         €",110.91,"43.60
                                                 €",NA,28307000,hansgrohe,Universal,Auf Lager
1,https://www.megabad.com/hersteller-hansgrohe-brausenprogramm-kopfbrausen-premium-linie-a-105053.htm,105053,"hansgrohe Raindance E 240 AIR 1jet Kopfbrause mit Brausearm 22,3 cm","335.17
                                                         €",559.54,"224.37
                                                 €",NA,27370000,hansgrohe,Raindance E,Auf Lager
1,https://www.megabad.com/hansgrohe-axor-pharo-brausenprogramm-kopf-seiten-a-101480.htm,101480,hansgrohe Raindance E 360 AIR 1jet Kopfbrause mit Deckenanschluss 10 cm,"396.67
                                                         €",629.63,"232.96
                                                 €",NA,27381000,hansgrohe,Raindance E,Ca. 9-17 Werktage
1,https://www.megabad.com/hansgrohe-28321-brausenhalter-a-90262.htm,90262,hansgrohe Brausehalter,"13.28
                                                         €",23.21,"9.93
                                                 €",NA,28321000,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/dornbracht-meta-02-brause-metallschlauch-175-a-30109.htm,30109,Dornbracht Brause Metallschlauch 175 cm,"68.85
                                                         €",120.79,"51.94
                                                 €",NA,28322970-00,Dornbracht,serienübergreifend,Auf Lager
1,https://www.megabad.com/hansa-ersatzteile-kartuschen-hansaeco-einheitssteuerpatrone-4-a-101833.htm,101833,Hansa Hansaeco Einheitssteuerpatrone ECO 4.8,"43.16
                                                         €",89.19,"46.03
                                                 €",NA,59904601,Hansa,serienübergreifend,Auf Lager
1,https://www.megabad.com/hersteller-hansgrohe-brausenprogramm-brausestangen-brausehalter-porters-a-43554.htm,43554,hansgrohe Porter'S Brausenhalter,"15.54
                                                         €",27.49,"11.95
                                                 €",NA,28331000,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/hersteller-keuco-collection-plan-accessoires-brausevorhangstangen-a-149855.htm?varid=149857,149855,Keuco Plan Brausevorhangstangen-Set 120 x 120 cm,"146.36
                                                         €",286.08,"139.72
                                                 €",NA,14939171200,Keuco,Plan,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-laufen-urinale-vila-absauge-a-80216.htm,80216,LAUFEN Vila Absauge Urinal,"227.58
                                                         €",502.18,"274.60
                                                 €",NA,H8411410000001,LAUFEN,Vila,Auf Lager
1,https://www.megabad.com/laufen-vila-urinaldeckel-a-80217.htm,80217,LAUFEN Vila Urinaldeckel,"145.43
                                                         €",242.76,"97.33
                                                 €",NA,H8941423000001,LAUFEN,Vila,Auf Lager
1,https://www.megabad.com/hersteller-dornbracht-ersatzteile-luftsprudler-luftsprudlereinsatz-a-93068.htm,93068,Dornbracht Luftsprudlereinsatz,"21.89
                                                         €",34.75,"12.86
                                                 €",NA,9029030450090,Dornbracht,serienübergreifend,Auf Lager
1,https://www.megabad.com/hersteller-hansgrohe-brause-seitenbrausen-bodyvette-28466-a-1588.htm,1588,hansgrohe Bodyvette Seitenbrause mit Kugelgelenk 26° schwenkbar,"65.62
                                                         €",108.89,"43.27
                                                 €",NA,28466000,hansgrohe,NA,Ca. 17-25 Werktage
1,https://www.megabad.com/hansgrohe-axor-pharo-brausenprogramm-kopf-seiten-a-1594.htm,1594,hansgrohe Bodyvette Stop Seitenbrause,"77.08
                                                         €",120.79,"43.71
                                                 €",NA,28467000,hansgrohe,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-emco-asis-module-300-schrankmodul-a-116570.htm,116570,Emco asis Schrankmodul 300,"918.36
                                                         €",1766.08,"847.72
                                                 €",NA,972127413,Emco,asis,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-dornbracht-brauseschlaeuche-metallschlauch-125-cm-a-42425.htm,42425,Dornbracht Metallschlauch 125 cm mit Doppelkonus,"72.47
                                                         €",120.79,"48.32
                                                 €",NA,28104970-00,Dornbracht,serienübergreifend,Auf Lager
1,https://www.megabad.com/grohe-wc-drueckerplatte-38732-cosmopolitan-skate-a-85958.htm,85958,GROHE Skate Cosmopolitan Edelstahl Abdeckplatte für waagerechte Montage,"94.84
                                                         €",226.40,"131.56
                                                 €",NA,38776SD0,GROHE,Skate,Ca. 25-33 Werktage
1,https://www.megabad.com/axor-starck-brausen-und-halter-handbrause-a-45169.htm,45169,AXOR Starck Handbrause mit 2 Strahlarten,"110.26
                                                         €",180.76,"70.50
                                                 €",NA,28532000,AXOR,Starck,Auf Lager
1,https://www.megabad.com/hansgrohe-axor-pharo-brausenprogramm-brausenstangen-brausenhalter-a-35976.htm,35976,hansgrohe Unica S Puro Brausenstange 90 cm,"78.06
                                                         €",128.16,"50.10
                                                 €",NA,28631000,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/hansgrohe-axor-pharo-brausenprogramm-brausenstangen-brausenhalter-a-35978.htm,35978,hansgrohe Unica S Puro Brausenstange 65 cm,"75.32
                                                         €",119.60,"44.28
                                                 €",NA,28632000,hansgrohe,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hansgrohe-ersatzteile-kartuschen-joystick-axor-armaturen-a-51322.htm,51322,hansgrohe Joystick Kartusche für AXOR Armaturen,"33.00
                                                         €",53.31,"20.31
                                                 €",NA,96339000,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/hansgrohe-axor-pharo-universal-artikel-eckmontageset-a-38465.htm,38465,hansgrohe Eckmontageset,"23.24
                                                         €",36.89,"13.65
                                                 €",NA,28693000,hansgrohe,NA,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-emco-serie-asis-module-300-a-104956.htm,104956,Emco asis Schrankmodul 300,"741.20
                                                         €",1425.38,"684.18
                                                 €",NA,972027413,Emco,asis,Ca. 4-9 Werktage
1,https://www.megabad.com/grohe-surf-abdeckplatte-a-59814.htm,59814,GROHE Surf Abdeckplatte,"59.76
                                                         €",102.94,"43.18
                                                 €",NA,38861000,GROHE,Surf,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-viega-ablauftechnik-duschen-tempoplex-ausstattungsset-a-102127.htm,102127,Viega Tempoplex Ausstattungsset Modell 6964.0,"13.79
                                                         €",38.08,"24.29
                                                 €",NA,649982,Viega,NA,Auf Lager
1,https://www.megabad.com/hansgrohe-axor-pharo-universal-artikel-grundkoerper-a-105276.htm,105276,hansgrohe Grundkörper für Einhebel-Waschtischmischer Unterputz,"133.85
                                                         €",252.04,"118.19
                                                 €",NA,13622180,hansgrohe,NA,Auf Lager
1,https://www.megabad.com/hansa-4444-hansadesigno-wandbrausehalter-a-95285.htm,95285,Hansa Hansadesigno Wandbrausehalter,"59.39
                                                         €",143.99,"84.60
                                                 €",NA,44440100,Hansa,Hansadesigno,Auf Lager
1,https://www.megabad.com/hansadesigno-511801-brause-wandanschlussbogen-a-95206.htm,95206,Hansa Hansadesigno Wandanschlussbogen,"40.61
                                                         €",98.47,"57.86
                                                 €",NA,51180170,Hansa,Hansadesigno,Auf Lager
1,https://www.megabad.com/hersteller-laufen-pro-bidets-wandbidet-eckventile-a-161444.htm,161444,"LAUFEN Pro Wandbidet, für Eckventile innenliegend","168.22
                                                         €",403.41,"235.19
                                                 €",NA,H8309520003021,LAUFEN,Pro,Auf Lager
1,https://www.megabad.com/hersteller-laufen-pro-bidets-wandbidet-eckventile-a-161444.htm?varid=163620,161444,"LAUFEN Pro Wandbidet, für Eckventile innenliegend","206.98
                                                         €",497.42,"290.44
                                                 €",NA,H8309524003021,LAUFEN,Pro,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-palace-wc-sitz-deckel-a-182916.htm,182916,LAUFEN Palace WC-Sitz mit Deckel und Absenkautomatik,"99.95
                                                         €",208.25,"108.30
                                                 €",NA,H8917013000001,LAUFEN,Palace,Auf Lager
1,https://www.megabad.com/hansa-ersatzteile-kartuschen-steuerpatrone-classic-3-a-202435.htm,202435,Hansa Steuerpatrone Classic 3.5 ohne ECO,"25.72
                                                         €",53.61,"27.89
                                                 €",NA,59913075,Hansa,serienübergreifend,Auf Lager
1,https://www.megabad.com/hersteller-laufen-living-square-waschtische-180-a-227436.htm,227436,LAUFEN Living Square Waschtisch 180 cm,"780.34
                                                         €",1721.93,"941.59
                                                 €",NA,H8164380001041,LAUFEN,Living Square,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-geberit-badkeramik-myday-waschtische-handwaschbecken-a-654964.htm,654964,"Geberit myDay Handwaschbecken 40 x 28 cm, Hahnloch links","133.76
                                                         €",292.74,"158.98
                                                 €",NA,125440600,Geberit,myDay,Ca. 25-33 Werktage
1,https://www.megabad.com/ideal-standard-duschwannen-serie-ultra-flat-a-71992.htm,71992,"Ideal Standard Ultra Flat Rechteck-Brausewanne 120 x 100 x 4,7 cm","251.46
                                                         €",632.37,"380.91
                                                 €",NA,K518401,Ideal Standard,Ultra Flat,Ca. 9-17 Werktage
1,https://www.megabad.com/dornbracht-imo-accessoires-papierrollenhalter-ohne-deckel-a-170162.htm,170162,Dornbracht IMO Papierrollenhalter ohne Deckel,"139.73
                                                         €",237.64,"97.91
                                                 €",NA,83500670-00,Dornbracht,IMO,Ca. 9-17 Werktage
1,https://www.megabad.com/hansgrohe-kuechenarmaturen-druckarmaturen-focus-m41-einhebel-a-105312.htm,105312,"hansgrohe Focus M41 Einhebel-Küchenmischer 200, Geräteabsperrventil, 1jet","206.09
                                                         €",327.13,"121.04
                                                 €",NA,31803000,hansgrohe,Focus M41,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-hsk-badheizkoerper-zubehoer-anschluss-set-a-157890.htm,157890,HSK Heizkörper Anschluss-Set Wand,"118.97
                                                         €",153.51,"34.54
                                                 €",NA,890829,HSK,serienübergreifend,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-wc-sitze-tonic-a-54181.htm,54181,Ideal Standard Tonic WC-Sitz mit Softclosing,"144.05
                                                         €",313.57,"169.52
                                                 €",NA,K706101,Ideal Standard,Tonic,Auf Lager
1,https://www.megabad.com/hersteller-geberit-spuelkaesten-montageelemente-aufputz-ap-a-44062.htm,44062,Geberit AP-Spülkasten AP140 tiefhängend mit 2-Mengen-Spülung,"86.30
                                                         €",161.84,"75.54
                                                 €",NA,140.300.11.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/geberit-aufputz-ap-spuelkasten-305-halbhoch-a-44070.htm,44070,Geberit AP-Spülkasten AP140 halbhochhängend mit 2-Mengen-Spülung,"97.28
                                                         €",181.48,"84.20
                                                 €",NA,140.305.11.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/geberit-spuelkasten-ap140-tiefhaengend-spuel-stopp-spuelung-a-44087.htm,44087,Geberit AP-Spülkasten AP140 tiefhängend mit Spül-Stopp-Spülung,"84.10
                                                         €",161.84,"77.74
                                                 €",NA,140.000.11.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/hersteller-geberit-spuelkaesten-montageelemente-aufputz-ap-a-44098.htm,44098,Geberit AP-Spülkasten AP127 tiefhängend mit Spül-Stopp-Spülung,"91.96
                                                         €",170.53,"78.57
                                                 €",NA,127.000.11.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/hersteller-geberit-zubehoer-montageelemente-duofix-verlaengerungsset-a-167087.htm,167087,Geberit Duofix Verlängerungsset für Wandanker,"8.28
                                                         €",12.61,"4.33
                                                 €",NA,111.887.00.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/hersteller-geberit-zubehoer-montageelemente-duofix-set-a-180746.htm,180746,Geberit Duofix Set Wandanker für Einzel- und Systemmontage,"25.77
                                                         €",49.74,"23.97
                                                 €",NA,111.844.00.1,Geberit,NA,Auf Lager
1,https://www.megabad.com/geberit-110-100-unterputz-spuelkasten-kombifix-a-108113.htm,108113,"Geberit Kombifix Element für Wand-WC, 108 cm, mit Delta UP-Spülkasten 12 cm, für Betätigung von vorne","103.06
                                                         €",266.44,"163.38
                                                 €",NA,110.100.00.1,Geberit,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-geberit-betaetigungsplatten-wc-modell-kappa50-a-53534.htm,53534,Geberit Betätigungsplatte Modell Kappa50,"118.61
                                                         €",224.67,"106.06
                                                 €",NA,115.260.11.1,Geberit,Kappa 50,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-geberit-betaetigungsplatten-wc-modell-delta15-a-304729.htm,304729,Geberit Betätigungsplatte Modell Delta15,"51.42
                                                         €",100.91,"49.49
                                                 €",NA,115.101.00.1,Geberit,Delta50,Auf Lager
1,https://www.megabad.com/hersteller-grohe-ersatzteile-thermostat-kompaktkartusche-1-a-155129.htm,155129,"GROHE Thermostat Kompaktkartusche 1/2""","36.36
                                                         €",124.12,"87.76
                                                 €",NA,47439000,GROHE,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-hansgrohe-axor-pharo-zubehoer-luftsprudler-a-155735.htm,155735,hansgrohe Luftsprudler für Waschtischmischer,"13.69
                                                         €",,€,NA,13185000,hansgrohe,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/villeroy-boch-badewannen-zubehoer-multiplex-a-151086.htm,151086,Villeroy & Boch Multiplex Trio,"312.09
                                                         €",406.98,"94.89
                                                 €",NA,U90600361,Villeroy & Boch,NA,Auf Lager
1,https://www.megabad.com/villeroy-boch-badewannen-ab-ueberlauf-a-157227.htm,157227,Villeroy & Boch Ab- und Überlaufgarnitur,"133.40
                                                         €",173.74,"40.34
                                                 €",NA,U90950461,Villeroy & Boch,NA,Auf Lager
1,https://www.megabad.com/keuco-city-2-toilettenbuerstengarnitur-a-35277.htm,35277,Keuco City.2 Toilettenbürstengarnitur komplett,"40.85
                                                         €",80.09,"39.24
                                                 €",NA,02764010100,Keuco,City.2,Auf Lager
1,https://www.megabad.com/hersteller-grohe-eurocube-wanne-wanneneinlauf-a-158502.htm,158502,GROHE Eurocube Wanneneinlauf,"83.38
                                                         €",189.21,"105.83
                                                 €",NA,13303000,GROHE,Eurocube,Ca. 25-33 Werktage
1,https://www.megabad.com/grohe-eurocube-waschtisch-2-loch-wandarmatur-a-158443.htm,158443,GROHE Eurocube 2-Loch-Waschtischbatterie Ausladung 17 cm,"159.00
                                                         €",425.90,"266.90
                                                 €",NA,19895000,GROHE,Eurocube,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-wanne-up-ventil-a-158508.htm,158508,"GROHE Eurocube UP-Ventil, Oberbau","35.37
                                                         €",88.12,"52.75
                                                 €",NA,19910000,GROHE,Eurocube,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-waschtisch-eckventil-dn15-a-158504.htm,158504,"GROHE Eurocube Eckventil, DN15","35.26
                                                         €",73.66,"38.40
                                                 €",NA,22012000,GROHE,Eurocube,Ca. 9-17 Werktage
1,https://www.megabad.com/allure-brilliant-grohe-waschtisch-einhand-a-158163.htm,158163,"GROHE Allure Brilliant Einhand-Waschtischbatterie, DN15","396.46
                                                         €",823.96,"427.50
                                                 €",NA,23033000,GROHE,Allure Brilliant,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-allure-brilliant-waschtisch-einhand-a-158164.htm,158164,"GROHE Allure Brilliant Einhand-Waschtischbatterie, DN15, Hebel seitlich","480.78
                                                         €",987.16,"506.38
                                                 €",NA,23109000,GROHE,Allure Brilliant,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-waschtisch-einhand-waschtischbatterie-a-158417.htm,158417,GROHE Eurocube Einhand-Waschtischbatterie,"129.00
                                                         €",357.65,"228.65
                                                 €",NA,23127000,GROHE,Eurocube,Ca. 9-17 Werktage
1,https://www.megabad.com/grohe-eurocube-23132-einhand-waschtischbatterie-a-158439.htm,158439,"GROHE Eurocube Einhand-Waschtischbatterie, DN15","141.11
                                                         €",340.40,"199.29
                                                 €",NA,23132000,GROHE,Eurocube,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-waschtisch-einhand-waschtischbatterie-a-158416.htm,158416,"GROHE Eurocube Einhand-Waschtischbatterie, DN15","148.80
                                                         €",425.90,"277.10
                                                 €",NA,23135000,GROHE,Eurocube,Ca. 33-53 Werktage
1,https://www.megabad.com/grohe-eurocube-waschtisch-einhand-batterie-e-a-158434.htm,158434,"GROHE Eurocube Einhand-Waschtischbatterie, DN15","141.85
                                                         €",425.90,"284.05
                                                 €",NA,2313500E,GROHE,Eurocube,Ca. 33-53 Werktage
1,https://www.megabad.com/grohe-eurocube-kaltwasser-standventil-a-158444.htm,158444,GROHE Eurocube Standventil,"108.52
                                                         €",237.70,"129.18
                                                 €",NA,23137000,GROHE,Eurocube,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-bidet-einhand-bidetbatterie-a-158447.htm,158447,"GROHE Eurocube Einhand-Bidetbatterie, DN15","131.53
                                                         €",460.05,"328.52
                                                 €",NA,23138000,GROHE,Eurocube,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-eurocube-wanne-einhand-wannenbatterie-a-158500.htm,158500,"GROHE Eurocube Einhand-Wannenbatterie, DN15","197.50
                                                         €",538.83,"341.33
                                                 €",NA,23141000,GROHE,Eurocube,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-grohe-grundkoerper-up-2-loch-a-158175.htm,158175,GROHE UP-Körper für 2-Loch-Waschtischbatterien,"139.90
                                                         €",370.15,"230.25
                                                 €",NA,23200000,GROHE,NA,Ca. 33-53 Werktage
1,https://www.megabad.com/grohe-brausenprogramm-deckenauslass-27485-a-158263.htm,158263,GROHE Rainshower Deckenauslass mit eckiger Rosette,"40.20
                                                         €",77.47,"37.27
                                                 €",NA,27485000,GROHE,Rainshower,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brausestangen-tempesta-60-a-160789.htm,160789,GROHE Tempesta Brausestange 60 cm,"35.68
                                                         €",86.45,"50.77
                                                 €",NA,27523000,GROHE,Tempesta,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brausestangen-tempesta-90-a-160788.htm,160788,GROHE Tempesta Brausestange 90 cm,"39.74
                                                         €",90.98,"51.24
                                                 €",NA,27524000,GROHE,Tempesta,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brausehalter-tempesta-wandbrausehalter-a-167025.htm,167025,GROHE Tempesta Wandbrausehalter,"9.29
                                                         €",25.59,"16.30
                                                 €",NA,27594000,GROHE,Tempesta,Ca. 17-25 Werktage
1,https://www.megabad.com/brause-wandhalter-27693-euphoria-cube-grohe-a-157222.htm,157222,GROHE Euphoria Cube Wandbrausehalter,"17.14
                                                         €",35.28,"18.14
                                                 €",NA,27693000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-handbrausen-euphoria-cube-a-160761.htm,160761,GROHE Euphoria Cube Handbrause,"31.78
                                                         €",100.44,"68.66
                                                 €",NA,27698000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/grohe-handbrause-27699-euphoria-cube-a-160762.htm,160762,GROHE Euphoria Cube Handbrause mit Durchflusskonstanthalter,"34.93
                                                         €",100.44,"65.51
                                                 €",NA,27699000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brauseset-euphoria-cube-a-210221.htm,210221,GROHE Euphoria Cube Brausegarnitur Stick,"141.71
                                                         €",369.79,"228.08
                                                 €",NA,27700000,GROHE,Euphoria Cube,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brauseset-euphoria-cube-a-160763.htm,160763,GROHE Euphoria Cube Brausegarnitur,"55.00
                                                         €",132.98,"77.98
                                                 €",NA,27702000,GROHE,Euphoria Cube,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-grohe-brausenprogramm-brauseset-euphoria-cube-a-160768.htm,160768,GROHE Euphoria Cube Brausegarnitur mit Durchflusskonstanthalter,"59.00
                                                         €",132.98,"73.98
                                                 €",NA,27703000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/grohe-wandhalter-anschlussboegen-euphoria-cube-a-157221.htm,157221,GROHE Euphoria Cube Wandanschlussbogen,"21.10
                                                         €",65.09,"43.99
                                                 €",NA,27704000,GROHE,Euphoria Cube,Auf Lager
1,https://www.megabad.com/hersteller-grohe-kuechenarmaturen-concetto-einhand-spueltischbatterie-a-167314.htm,167314,GROHE Concetto Einhand Spültischbatterie Niederdruck,"183.41
                                                         €",395.08,"211.67
                                                 €",NA,31132001,GROHE,Concetto,Ca. 25-33 Werktage
